338085,"US-2179","small_airport","Tyee Hydro Facility Airport",56.21867,-131.48493,,"NA","US","US-AK","Wrangell","no",,,,,,"PAKE"
338170,"US-2180","small_airport","Guadalupe Intermediate Field",31.8561,-104.54412,3955,"NA","US","US-TX","Pecos","no",,,,,,
338179,"US-2184","small_airport","Red Sands Ranch Airport",30.633744,-99.194606,1374,"NA","US","US-TX","Mason","no",,,"1XS4",,,
338207,"US-2193","small_airport","TACTS Airfield",32.49795,-114.14994,804,"NA","US","US-AZ","Wellton","no",,,,,,
338299,"US-2211","small_airport","Nelda Mayfield Ranch Airport",30.28554,-100.23048,2301,"NA","US","US-TX","Rocksprings","no",,,,,,"Mayfield Ranch"
338304,"US-2216","small_airport","Orth Pasture Airport",30.290533,-100.022128,2304,"NA","US","US-TX","Junction","no","TT91",,"TT91",,,
338356,"US-2245","small_airport","Dry Lake (Short Bread) Landing Strip",38.56848,-119.28114,,"NA","US","US-NV","Wellington","no",,,,,,
338357,"US-2246","small_airport","Antelope Landing Strip",38.57152,-119.29613,,"NA","US","US-NV","Wellington","no",,,,,,
338358,"US-2247","small_airport","Topaz Overlook Airstrip",38.70642,-119.5219,,"NA","US","US-NV","Topaz Lake","no",,,,,,
338359,"US-2248","small_airport","Bald Mountain (High Boy) Airstrip",38.81114,-119.53289,,"NA","US","US-NV","Wellington","no",,,,,,
338360,"US-2249","small_airport","Tailwheel Ridge Airstrip",38.86897,-119.49612,,"NA","US","US-NV","Wellington","no",,,,,,
338361,"US-2250","small_airport","Washoe Ranches Airstrip",38.74341,-119.47266,,"NA","US","US-NV","Wellington","no",,,,,,
338388,"US-2276","small_airport","Mafrige Ranch Inc Airport",29.811167,-100.687417,1847,"NA","US","US-TX","Rocksprings","no","2TA9",,"2TA9",,,
338405,"US-2290","small_airport","Flying Crown Ranch Airport",32.571,-111.72892,1594,"NA","US","US-AZ","Eloy","no",,,,,,
338579,"US-2324","small_airport","Strickland/Smalley Field",32.8475,-87.713889,369,"NA","US","US-AL","Akron","no","AL03",,"AL03",,,
338633,"US-2328","small_airport","Bacon Strip Ranch Airport",34.562397,-115.750065,684,"NA","US","US-CA","Amboy","no",,,,,,"KBSR, Amboy Airfield"
338650,"US-2336","small_airport","White Sands Space Harbor",32.94412,-106.4192,,"NA","US","US-NM","White Sands","no",,,,,"https://en.wikipedia.org/wiki/White_Sands_Space_Harbor",
338662,"US-2347","small_airport","Pianetta Winery Airstrip",35.82386,-120.70189,,"NA","US","US-CA","San Miguel","no",,,,,,
338676,"US-2349","small_airport","Yoder Field",30.607486,-85.025292,138,"NA","US","US-FL","Grand Ridge","no","0FD4",,"0FD4",,,
338678,"US-2350","small_airport","Mac Field",45.51891,-118.047339,2924,"NA","US","US-OR","Summerville","no","1OR5",,"1OR5",,,
338687,"US-2358","small_airport","Red Rock Field",46.880039,-119.588889,900,"NA","US","US-WA","Royal City","no","2WA2",,"2WA2",,,
338710,"US-2378","small_airport","Butler Field",48.887147,-122.290566,223,"NA","US","US-WA","Everson","no","5WA2",,"5WA2",,,
338723,"US-2391","small_airport","Vintage Field",38.090674,-97.202583,1508,"NA","US","US-KS","Newton","no","76KS",,"76KS",,,
338736,"US-2402","small_airport","Cordell Landing Private Airport",33.0864,-116.46101,,"NA","US","US-CA","Julian","no",,,,,,
338738,"US-2404","small_airport","Lockwood Airpark",34.75582,-119.06587,,"NA","US","US-CA","Frazier Park","no",,,,,,
338744,"US-2409","small_airport","Strain Ranch Airport",39.053056,-122.095556,123,"NA","US","US-CA","Arbuckle","no","55CL",,"55CL",,,
338745,"US-2410","small_airport","Pacific Valley Aviation Airport",39.07541,-122.08247,,"NA","US","US-CA","Arbuckle","no",,,,,,"Arbuckle"
338752,"US-2417","small_airport","Wonder Valley Landing Strip",34.16051,-115.98728,,"NA","US","US-CA","Twentynine Palms","no",,,,,,
338755,"US-2420","small_airport","Lykes Fort Basinger Airport",27.379761,-81.147176,48,"NA","US","US-FL","Lorida","no","7FD1",,"7FD1",,,
354296,"US-2423","small_airport","Chunilna Cabin Strip",62.405556,-149.989444,548,"NA","US","US-AK","Talkeetna","no",,,,,,
338761,"US-2425","small_airport","Lykes Silver Lake Airport",26.916974,-81.562583,30,"NA","US","US-FL","LaBelle","no","FL36",,"FL36",,,
338762,"US-2426","small_airport","Elf Run Airport",41.352361,-94.211667,1227,"NA","US","US-IA","Winterset","no","IA76",,"IA76",,,
338763,"US-2427","small_airport","Arivaca Hay Field Glider Landing Site",31.55939,-111.29803,,"NA","US","US-AZ","Arivaca","no",,,,,,
338765,"US-2429","small_airport","Buenos Aires Airstrip",31.58628,-111.52282,3493,"NA","US","US-AZ","Sasabe","no",,,,,,
338768,"US-2432","small_airport","Flying Alpaca Airport",44.205428,-121.280792,3140,"NA","US","US-OR","Redmond","no","OR79",,"OR79",,,
338769,"US-2433","small_airport","Hideaway Airport",44.27526,-120.73558,3675,"NA","US","US-OR","Prineville","no","OR85",,"OR85",,,
338770,"US-2434","small_airport","Sands Airport",48.257888,-114.173398,3003,"NA","US","US-MT","Kalispell","no","MT89",,"MT89",,,
338784,"US-2445","small_airport","Anacacho Wind Farm Landing Strip",29.20179,-100.18862,1229,"NA","US","US-TX","Brackettville","no",,,,,,
338785,"US-2446","small_airport","Hobbs Ranch Airport",29.241,-100.3883,1087,"NA","US","US-TX","Brackettville","no",,,,,,
338790,"US-2451","small_airport","Rockin L Ranch Landing Strip",28.91637,-100.11912,702,"NA","US","US-TX","Eagle Pass","no",,,,,,
338791,"US-2452","small_airport","Diamond C Ranch Landing Strip",28.89551,-100.22403,769,"NA","US","US-TX","Eagle Pass","no",,,,,,
338793,"US-2454","small_airport","Double M Ranch Landing Strip",28.4771,-100.30372,718,"NA","US","US-TX","El Indio","no",,,,,,
338794,"US-2455","balloonport","Eagle Pass TARS Site",28.38537,-100.28594,709,"NA","US","US-TX","Eagle Pass","no",,,,,,
338795,"US-2456","balloonport","Fort Huachuca TARS Site",31.48581,-110.29571,4872,"NA","US","US-AZ","Fort Huachuca","no",,,,,,
338796,"US-2457","balloonport","Cudjoe Key South TARS Site",24.69609,-81.50449,4,"NA","US","US-FL","Cudjoe Key","no",,,,,,
338798,"US-2459","balloonport","Cudjoe Key North TARS Site",24.70094,-81.5061,4,"NA","US","US-FL","Cudjoe Key","no",,,,,,
338799,"US-2460","balloonport","Rio Grande City TARS Site",26.5723,-98.81714,330,"NA","US","US-TX","Rio Grande City","no",,,,,,
338800,"US-2461","balloonport","Deming TARS Site",32.02655,-107.86418,4216,"NA","US","US-NM","Deming","no",,,,,,
338803,"US-2464","balloonport","Yuma TARS Site",33.01587,-114.24328,991,"NA","US","US-AZ","Yuma","no",,,,,,
338804,"US-2465","balloonport","Marfa TARS Site",30.4344,-104.32061,4701,"NA","US","US-TX","Shafter","no",,,,,,
338805,"US-2466","small_airport","Silicz Boyz / Wagy Flat Landing Strip",35.66404,-118.54716,4534,"NA","US","US-CA","Lake Isabella","no",,,,,,
338806,"US-2467","small_airport","Carver's Cut Landing Strip",36.00557,-118.49114,4508,"NA","US","US-CA","Johnsondale","no",,,,,,
338807,"US-2468","small_airport","Goler Heights Airstrip",35.42767,-117.73328,2472,"NA","US","US-CA","Randsburg","no",,,,,,
338808,"US-2469","small_airport","Holland Camp Airstrip",35.46051,-117.79401,3302,"NA","US","US-CA","Randsburg","no",,,,,,
338809,"US-2470","small_airport","Rick's Strip",35.62674,-118.26595,2949,"NA","US","US-CA","Weldon","no",,,,,,
338810,"US-2471","small_airport","Casa Rojo Airport",29.55558,-100.41822,1683,"NA","US","US-TX","Brackettville","no",,,,,,
338815,"US-2476","small_airport","Flat Rock Creek Landing Strip",29.59578,-100.54625,1540,"NA","US","US-TX","Brackettville","no",,,,,,
338817,"US-2478","small_airport","A Foyt Ranch Airport",29.413675,-100.596485,1172,"NA","US","US-TX","Brackettville","no",,,,,,
338818,"US-2479","small_airport","Pinto Creek Airport",29.3952,-100.46863,1172,"NA","US","US-TX","Brackettville","no",,,,,,
338821,"US-2482","small_airport","Doak Ranch Airport",29.57056,-100.787356,1350,"NA","US","US-TX","Del Rio","no",,,,,,
338823,"US-2484","small_airport","Grass Patch Springs Airport",29.87302,-100.99509,,"NA","US","US-TX","Comstock","no",,,,,,
338825,"US-2486","small_airport","Grey Canyon Airport",29.92646,-101.09093,,"NA","US","US-TX","Comstock","no",,,,,,
338826,"US-2487","small_airport","Virgil Cauthorn Ranch Airport",30.0974,-101.0791,,"NA","US","US-TX","Del Rio","no",,,,,,
338827,"US-2488","small_airport","Robert Cauthorn Ranch Airport",30.11153,-101.05483,,"NA","US","US-TX","Del Rio","no",,,,,,
338828,"US-2489","small_airport","Juno Airport",30.1817,-101.0872,1755,"NA","US","US-TX","Ozona","no",,,,,,
338829,"US-2490","small_airport","Thomas Ranch Airport",30.20112,-100.96423,1823,"NA","US","US-TX","Sonora","no",,,,,,
338832,"US-2493","small_airport","Bill Moody Ranch Airport",29.1414,-100.72064,,"NA","US","US-TX","Brackettville","no",,,,,,
338833,"US-2494","small_airport","Hadley Wardlaw Ranch Airport",29.30618,-100.64597,,"NA","US","US-TX","Brackettville","no",,,,,,
338862,"US-2510","small_airport","Flatlander Airport",41.141411,-95.194381,1081,"NA","US","US-IA","Elliott","no","03IA",,"03IA",,,
504927,"US-2512","small_airport","Mittelstadt Airport",43.63056,-88.53983,1126,"NA","US","US-WI","Brownsville","no",,,,,,
338871,"US-2514","small_airport","Skyraider Skyranch Airport",46.849567,-122.470243,407,"NA","US","US-WA","Yelm","no","20WA",,"20WA",,,
338882,"US-2515","small_airport","El Tejano Airport",29.427306,-95.162306,20,"NA","US","US-TX","Alvin","no","23XA",,"23XA",,,
338894,"US-2518","small_airport","Flying K Ranch Airport",31.70414,-109.7892,,"NA","US","US-AZ","Elfrida","no",,,,,,
338895,"US-2519","small_airport","Dawn Ridge Airport",31.71053,-109.79427,,"NA","US","US-AZ","Elfrida","no",,,,,,
338896,"US-2520","small_airport","Elfrida Landing Strip",31.71796,-109.67894,,"NA","US","US-AZ","Elfrida","no",,,,,,
338898,"US-2522","small_airport","Sunland Farms Airport",32.02859,-109.90098,,"NA","US","US-AZ","Cochise","no",,,,,,
338903,"US-2527","small_airport","Lima Airport",29.85647,-99.37684,1750,"NA","US","US-TX","Medina","no",,,,,,"Horse Valley Ranch"
338904,"US-2528","small_airport","Johnson Ranch Airport",29.815737,-99.385715,2156,"NA","US","US-TX","Medina","no",,,,,,
338913,"US-2537","small_airport","Saddle Mountain Airport",29.69864,-99.726377,,"NA","US","US-TX","Rio Frio","no",,,,,,
338915,"US-2539","small_airport","Montague Lake Airport",29.76385,-99.11345,,"NA","US","US-TX","Bandera","no",,,,,,
338920,"US-2544","seaplane_base","Adams Seaplane Base",46.973611,-94.033889,1306,"NA","US","US-MN","Remer","no","4MN7",,"4MN7",,,
338921,"US-2545","small_airport","Lamb Ranch Airport",38.027312,-95.115327,1009,"NA","US","US-KS","Mildred","no","59KS",,"59KS",,,
338922,"US-2546","small_airport","Willys Lake Airport",38.19685,-98.182575,1631,"NA","US","US-KS","Sterling","no","68KS",,"68KS",,,
338925,"US-2547","seaplane_base","Lake Samish Seaplane Base",48.673152,-122.401214,278,"NA","US","US-WA","Bellingham","no","93WA",,"93WA",,,
338928,"US-2549","small_airport","Bigfoot Turf Airport",40.321977,-104.61482,4785,"NA","US","US-CO","La Salle","no","CO70",,"CO70",,,
338930,"US-2551","small_airport","Bowen Field Ultralight Flightpark",39.524389,-92.741815,710,"NA","US","US-MO","Prairie Hill","no","MO61",,"MO61",,,
338941,"US-2562","small_airport","King Anvil Ranch Airstrip",31.99017,-111.382283,2714,"NA","US","US-AZ","Tucson","no",,,,,,
338942,"US-2563","small_airport","Diamond Bell Airstrip",32.03294,-111.35793,2621,"NA","US","US-AZ","Tucson","no",,,,,,
338958,"US-2566","small_airport","Ja Field",34.744306,-80.388889,570,"NA","US","US-SC","Pageland","no","SC58",,"SC58",,,
338962,"US-2568","small_airport","Daley Ranch Airport",33.000601,-116.473357,,"NA","US","US-CA","Julian","no",,,,,,"Peppertree Spring"
338963,"US-2569","small_airport","Butterfield Ranch Private Airstrip",32.98305,-116.435414,,"NA","US","US-CA","Julian","no",,,,,,
338965,"US-2571","small_airport","Fulton Field",35.064867,-81.886554,836,"NA","US","US-SC","Spartanburg","no","SC66",,"SC66",,,
338966,"US-2572","small_airport","Flying B Ranch Airport",30.099397,-95.861031,250,"NA","US","US-TX","Waller","no","TA12",,"TA12",,,
338967,"US-2573","small_airport","McCrea Airport",31.814697,-100.911814,2358,"NA","US","US-TX","Sterling City","no","TA54",,"TA54",,,
338970,"US-2574","small_airport","R-Ranch Airstrip",33.24225,-96.288667,640,"NA","US","US-TX","Merit","no","TE44",,"TE44",,,
338971,"US-2575","small_airport","Joseph of Cupertino STOLport",33.650697,-97.432119,1093,"NA","US","US-TX","Muenster","no","TS20",,"TS20",,,
338972,"US-2576","small_airport","Peeler Airpark",29.216212,-98.120967,540,"NA","US","US-TX","Floresville","no","TS47",,"TS47",,,
339097,"US-2641","balloonport","Characters in Flight Balloonport",28.37096,-81.51947,,"NA","US","US-FL","Lake Buena Vista","no",,,,,,
339129,"US-2648","small_airport","Moore Ranch Airstrip",34.124937,-112.917239,,"NA","US","US-AZ","Congress","no",,,,,,
339140,"US-2659","small_airport","Green Quartz Mine Airstrip",34.958826,-114.40468,,"NA","US","US-AZ","Oatman","no",,,,,,
339141,"US-2660","small_airport","White Chief Mine Airstrip",35.00375,-114.390432,,"NA","US","US-AZ","Oatman","no",,,,,,
339259,"US-2662","small_airport","Cienega Ranch Landing Strip",32.03147,-109.04516,,"NA","US","US-NM","Animas","no",,,,,,
339260,"US-2663","small_airport","Painted Pony Airport",31.90154,-109.00894,,"NA","US","US-NM","Rodeo","no",,,,,,
339262,"US-2665","small_airport","Many Wells Landing Strip",31.74565,-109.04547,,"NA","US","US-NM","Rodeo","no",,,,,,
339267,"US-2669","small_airport","Ag-Air Airport",32.086522,-109.764675,4213,"NA","US","US-AZ","Willcox","no",,,,,,"Kansas Settlement, K S Farms"
339268,"US-2670","small_airport","Shelton Road Landing Strip",32.02863,-109.78641,,"NA","US","US-AZ","Willcox","no",,,,,,
339269,"US-2671","small_airport","Curry Airport",32.018221,-109.800607,,"NA","US","US-AZ","Willcox","no",,,,,,"Fern Road"
339270,"US-2672","small_airport","York Airport",32.01072,-109.78377,4210,"NA","US","US-AZ","Willcox","no",,,,,,"Sulphur Springs"
339272,"US-2674","small_airport","Sunsites Airport",31.95394,-109.85452,,"NA","US","US-AZ","Pearce","no",,,,,,
339387,"US-2691","small_airport","Camp Pendleton Highway Strip",33.30775,-117.47198,,"NA","US","US-CA","Oceanside","no",,,,,,
339460,"US-2762","small_airport","California Valley Airport",35.31455,-120.00185,,"NA","US","US-CA","Santa Margarita","no",,,,,,
339499,"US-2800","small_airport","Dublin Landing Strip",32.87153,-109.83971,,"NA","US","US-AZ","Pima","no",,,,,,
339520,"US-2818","small_airport","Hay Ranch Airport",38.87787,-123.6622,,"NA","US","US-CA","Point Arena","no",,,,,,
339522,"US-2820","small_airport","Big Flat Airport",40.13271,-124.18395,,"NA","US","US-CA","Whitethorn","no",,,,,,
354303,"US-2833","small_airport","Trout Island Airport",45.772778,-85.690278,591,"NA","US","US-MI",,"no",,,,,,
339544,"US-2839","small_airport","Allan Island Airport",48.4638,-122.70397,,"NA","US","US-WA","Anacortes","no",,,,,,
339560,"US-2848","small_airport","Yahtse River Airport",59.913,-141.2615,,"NA","US","US-AK","Yakutat","no",,,,,,
339562,"US-2850","small_airport","Katalla Airport",60.194407,-144.519299,,"NA","US","US-AK","Katalla","no",,,,,,
339567,"US-2855","small_airport","Gardner Airport",60.424149,-151.148229,,"NA","US","US-AK","Soldotna","no",,,,,,
339568,"US-2856","small_airport","Pedginski Airport",60.399091,-151.188397,,"NA","US","US-AK","Soldotna","no",,,,,,
339570,"US-2858","small_airport","Birdie Haven Airport",60.51053,-150.6433,,"NA","US","US-AK","Sterling","no",,,,,,
339571,"US-2859","small_airport","Feuding Lane South Airport",60.50035,-150.64422,,"NA","US","US-AK","Sterling","no",,,,,,
339572,"US-2860","small_airport","Feuding Lane North Airport",60.52221,-150.65179,,"NA","US","US-AK","Sterling","no",,,,,,
339573,"US-2861","small_airport","Spruce Hen Airport",60.55416,-150.79049,,"NA","US","US-AK","Sterling","no",,,,,,
339574,"US-2862","small_airport","Moose Meadows Airport",60.55301,-150.641951,253,"NA","US","US-AK","Sterling","no","9AK9",,"9AK9",,,"Brian Lane Airport"
339575,"US-2863","small_airport","Whale of a Tail Airport",60.55199,-150.62775,,"NA","US","US-AK","Sterling","no",,,,,,
339576,"US-2864","small_airport","Alaska Natural Gas Pipeline Airport",60.54353,-150.62684,,"NA","US","US-AK","Sterling","no",,,,,,
339577,"US-2865","small_airport","Atkins Road Airport",60.53895,-150.62299,,"NA","US","US-AK","Sterling","no",,,,,,
339579,"US-2866","small_airport","Whisper Lake Airport",60.5141,-150.9169,,"NA","US","US-AK","Soldotna","no",,,,,,
339583,"US-2870","small_airport","Funny River Airport",60.494101,-150.8587,,"NA","US","US-AK","Sterling","no",,,,,,
339586,"US-2873","small_airport","Greatland Airport",60.5333,-150.7687,,"NA","US","US-AK","Sterling","no",,,,,,
339587,"US-2874","small_airport","Watkins Airport",60.5552,-150.8689,,"NA","US","US-AK","Sterling","no",,,,,,
339589,"US-2876","small_airport","Alaska West Airport",60.635785,-151.303883,,"NA","US","US-AK","Nikiski","no",,,,,,
339590,"US-2877","small_airport","Cavu Airport",60.65849,-151.28845,,"NA","US","US-AK","Nikiski","no",,,,,,
339591,"US-2878","small_airport","High Vista Airport",60.773212,-151.227815,,"NA","US","US-AK","Nikiski","no","AK11",,"AK11",,,
339592,"US-2879","small_airport","Stevens Airport",60.66376,-151.331735,,"NA","US","US-AK","Nikiski","no",,,,,,
339593,"US-2880","small_airport","Maranatha Airport",60.69973,-151.25215,,"NA","US","US-AK","Nikiski","no",,,,,,
339594,"US-2881","small_airport","Meimi Airport",60.72358,-151.12614,32,"NA","US","US-AK","Nikiski","no",,,,,,
339595,"US-2882","small_airport","Niesen Airstrip",60.733784,-151.213632,,"NA","US","US-AK","Nikiski","no","06AN",,"06AN",,,"Daniels Lake"
339596,"US-2883","small_airport","Salamatof Beach Airport",60.61906,-151.34212,,"NA","US","US-AK","Nikiski","no",,,,,,
339597,"US-2884","small_airport","Moose Point Airport",60.954809,-150.687693,,"NA","US","US-AK","Kenai","no",,,,,,
339598,"US-2885","small_airport","Swanson River Airport",60.75266,-150.804348,,"NA","US","US-AK","Kenai","no",,,,,,
339599,"US-2886","small_airport","Chickaloon River Airport",60.8557,-150.046,,"NA","US","US-AK","Kenai","no",,,,,,
339600,"US-2887","small_airport","Fire Tower Ridge Airstrip",61.353667,-149.647264,,"NA","US","US-AK","Eagle River","no",,,,,,
339603,"US-2890","small_airport","Caves Lake Airport",61.44839,-149.7807,,"NA","US","US-AK","Knik","no",,,,,,
339604,"US-2891","small_airport","Fish Creek Airport",61.44932,-149.79678,1,"NA","US","US-AK","Knik","no",,,,,,
339606,"US-2893","small_airport","Point Mackenzie Substation Northwest Airstrip",61.26001,-150.0479,,"NA","US","US-AK","Point Mackenzie","no",,,,,,
339607,"US-2894","small_airport","Point Mackenzie Substation North Airstrip",61.265715,-150.024748,,"NA","US","US-AK","Point Mackenzie","no",,,,,,
339608,"US-2895","small_airport","Point Mackenzie Substation Northeast Airstrip",61.264622,-150.009041,,"NA","US","US-AK","Point Mackenzie","no",,,,,,
339609,"US-2896","small_airport","Lewis River Airport",61.251909,-150.744867,,"NA","US","US-AK","Lewis River","no",,,,,,
339610,"US-2897","small_airport","Theodore River Airport",61.233327,-150.847156,,"NA","US","US-AK","Theodore River","no",,,,,,
339612,"US-2899","small_airport","Beluga River Airport",61.21832,-150.981996,,"NA","US","US-AK","Beluga","no",,,,,,
339614,"US-2901","small_airport","Granite Point Airport",61.023339,-151.334206,,"NA","US","US-AK","Tyonek","no",,,,,,
339615,"US-2902","small_airport","Ivanof Bay Airport",55.900861,-159.481631,,"NA","US","US-AK","Ivanof Bay","no",,,,,,
339616,"US-2903","small_airport","Canoe Bay Airport",55.534248,-161.257021,,"NA","US","US-AK","Aleutians East","no",,,,,,
339719,"US-2920","small_airport","Nelson Airport",60.48453,-150.92269,,"NA","US","US-AK","Soldotna","no",,,,,,
339759,"US-2931","small_airport","Francen Private Airstrip",63.066581,-144.885176,3140,"NA","US","US-AK","Copper River","no",,,,,,
339768,"US-2933","small_airport","Stiletto Airpark",30.82315,-97.95815,1079,"NA","US","US-TX","Briggs","no","XS79",,"XS79",,,
339858,"US-2949","small_airport","Camp Pendleton LHD Practice Strip",33.30005,-117.46926,,"NA","US","US-CA","Oceanside","no",,,,,,
339861,"US-2952","small_airport","Camp Pendleton Helicopter Outlying Landing Field",33.43321,-117.53266,,"NA","US","US-CA","Oceanside","no",,,,,,
339895,"US-2977","small_airport","Comanche Ridge Ranch Airport",30.7713,-99.51577,1888,"NA","US","US-TX","London","no",,,"5XA6",,,"Mason"
340057,"US-2978","small_airport","Simplot / Funky Airstrip",38.12098,-110.2394,,"NA","US","US-UT","Hanksville","no",,,,,,
340058,"US-2979","small_airport","Dirty Devil Airstrip",38.17249,-110.44537,,"NA","US","US-UT","Hanksville","no",,,,,,
340059,"US-2980","small_airport","Burr Point Airstrip",38.16657,-110.47852,,"NA","US","US-UT","Hanksville","no",,,,,,
340060,"US-2981","small_airport","Burr Pass Airstrip",38.37246,-110.30749,,"NA","US","US-UT","Hanksville","no",,,,,,
340061,"US-2982","small_airport","Temple Mountain Airstrip",38.64902,-110.65959,,"NA","US","US-UT","Hanksville","no",,,,,,
340062,"US-2983","small_airport","Blackburn Draw Airstrip",38.49628,-110.61386,,"NA","US","US-UT","Hanksville","no",,,,,,
340063,"US-2984","small_airport","Vincent Flying Services Airport",30.039231,-92.293145,,"NA","US","US-LA","Kaplan","no",,,,,,
340075,"US-2988","small_airport","Mount Trumbull Airport",36.421743,-113.331199,5295,"NA","US","US-AZ","Littlefield","no",,,,,,
340076,"US-2989","small_airport","Grapevine Spring Airstrip",36.322288,-113.972804,,"NA","US","US-AZ","Littlefield","no",,,,,,
340080,"US-2993","small_airport","Shale Valley Ranch Airport",30.845165,-98.272914,1417,"NA","US","US-TX","Burnet","no","2TA0",,"2TA0",,,
340198,"US-2995","small_airport","Dauenhauer Field",33.015861,-97.634876,906,"NA","US","US-TX","Boyd","no","6TS2",,"6TS2",,,
42782,"US-2FA7","small_airport","Kathrinstadt Airport",29.634436,-81.464935,10,"NA","US","US-FL","Hastings","no",,,"2FA7","http://kathrinstadt-airport.8m.com/","https://en.wikipedia.org/wiki/Kathrinstadt_Airport","Kathrinstadt, Aeromarine, Vintage Airplane, Vintage Airline, 1920's"
340456,"US-3004","small_airport","Darrell Airport",30.04497,-94.71228,,"NA","US","US-TX","Liberty","no",,,,,,
340457,"US-3005","small_airport","Salinas Landesert Ranch Airport",34.79996,-118.18028,,"NA","US","US-CA","Lancaster","no",,,,,,
340459,"US-3007","small_airport","Double J Ranch Airport",27.557844,-98.782818,806,"NA","US","US-TX","Freer","no",,,,,,
340473,"US-3019","small_airport","Lauderdale Airport",30.486859,-96.786795,,"NA","US","US-TX","Caldwell","no","49TA",,"49TA",,,
340487,"US-3022","small_airport","Jacalon Ranch Airport",27.280417,-98.96699,823,"NA","US","US-TX","Hebbronville","no","TE89",,"TE89","https://www.jacalonranch.com/size-location",,
340488,"US-3023","small_airport","Ayers Field",33.571436,-98.114133,1010,"NA","US","US-TX","Bellevue","no","8XS2",,"8XS2",,,
340504,"US-3025","small_airport","Knox Ridge Airport",47.61666,-108.84805,2950,"NA","US","US-MT","Winifred","no",,,"MT3",,,
340509,"US-3026","small_airport","Woodhawk Airport",47.779561,-109.078574,3100,"NA","US","US-MT","Winifred","no",,,"WH0",,,
340537,"US-3027","small_airport","Walz Airport",37.045164,-98.570181,1387,"NA","US","US-KS","Kiowa","no",,,"4KS",,,
340805,"US-3039","small_airport","Brownlow Point Airport",69.979281,-144.834986,,"NA","US","US-AK","Brownlow Point","no",,,,,,
340806,"US-3040","small_airport","Kaktovik South Airstrip",70.11308,-143.655033,,"NA","US","US-AL","Kaktovik","no",,,,,,
340807,"US-3041","small_airport","Demarcation Bay Airfield",69.882551,-142.305616,,"NA","US","US-AK","Nuvagapak Point","no",,,,,,"Nuvagapak Point"
340857,"US-3043","small_airport","Triple-Ace Field",33.25212,-97.553326,1010,"NA","US","US-TX","Decatur","no",,,"35X",,,
340871,"US-3045","small_airport","Evans Aerodrome",35.077017,-101.691369,,"NA","US","US-TX","Amarillo","no","XS39",,"XS39",,,
340876,"US-3047","small_airport","Socks Flyers Airport",38.883619,-84.257711,625,"NA","US","US-KY","California","no","29KY",,"29KY",,,
340923,"US-3052","small_airport","Wieser Angus Ranch Airport",30.2521,-98.824486,1643,"NA","US","US-TX","Fredericksburg","no","35TE",,"35TE",,,
340945,"US-3065","small_airport","South Lake Farms Airport",35.9316,-119.6478,,"NA","US","US-CA","Corcoran","no",,,,,,
340953,"US-3072","small_airport","Radium Hot Springs Airfield",32.751354,-114.051773,,"NA","US","US-AZ","Wellton","no",,,,,,
340954,"US-3073","small_airport","Terry Ranch Airport",32.78015,-113.95825,,"NA","US","US-AZ","Wellton","no",,,,,,
340970,"US-3089","small_airport","Barker Ranch Airport",28.755,-99.9432,,"NA","US","US-TX","Crystal City","no",,,,,,
340973,"US-3092","small_airport","Airforce Turbine Service Private Airport",28.14761,-97.7899,,"NA","US","US-TX","Mathis","no",,,,,,
341032,"US-3113","small_airport","Bar B Ranch",36.359985,-120.786329,,"NA","US","US-CA","Paicines","no",,,,,,
341037,"US-3118","small_airport","Chino Airstrip",34.03892,-114.38643,,"NA","US","US-AZ","Parker","no",,,,,,
341044,"US-3125","small_airport","Fort Mojave Airstrip",34.87,-114.5888,,"NA","US","US-AZ","Mohave Valley","no",,,,,,
341054,"US-3135","small_airport","Red Annie Ranch Airport",38.48846,-109.43956,4930,"NA","US","US-UT","Moab","no","12UT",,"12UT",,,"Planesfield"
341055,"US-3136","small_airport","Rules Roost Airport",46.466878,-120.388448,850,"NA","US","US-WA","Wapato","no","5WA5",,"5WA5",,,
341066,"US-3142","small_airport","Greenhorn Strip",37.981528,-104.852504,6045,"NA","US","US-CO","Colorado City","no","CO49",,"CO49",,,
341068,"US-3143","small_airport","Davis Airport",42.499741,-95.066805,1309,"NA","US","US-IA","Nemaha","no","IA26",,"IA26",,,
341078,"US-3146","small_airport","Alamo Organic Orchards Airstrip",46.74329,-119.78381,,"NA","US","US-WA","Mattawa","no",,,,,,
341082,"US-3149","small_airport","Crown Creek Ranch Airport",48.858362,-117.949027,1740,"NA","US","US-WA","Northport","no","57WA",,"57WA",,,
341089,"US-3153","small_airport","Pisha Farm Airport",43.777044,-90.414176,1411,"NA","US","US-WI","Kendall","no","WI80",,"WI80",,,
341105,"US-3163","small_airport","Creamers Field Airpark",64.88159,-147.72685,,"NA","US","US-AK","Fairbanks","no",,,,,,
341403,"US-3212","small_airport","Henson Farms Airport",34.361669,-101.083342,2650,"NA","US","US-TX","Quitaque","no","3TS5",,"3TS5",,,
341405,"US-3214","small_airport","Quitaque North Airstrip",34.39758,-101.04547,,"NA","US","US-TX","Quitaque","no",,,,,,
341430,"US-3224","seaplane_base","St Cloud Seaplane Base",28.270833,-81.285,54,"NA","US","US-FL","St Cloud","no",,,"3FL",,,
341451,"US-3228","small_airport","Counselor Airport",36.23241,-107.5044,,"NA","US","US-NM","Counselor","no",,,,,,
